Service_Component_WBS_aff,Urgency,KM_number,Count_Related_Interactions,Count_Related_Incidents,Count_Related_Changes,SLAFail,Open_Time_HourOfDay,Open_Time_DayOfWeek,CI_TypeSubType_aff
-0.4017447794680634,4 Low,0.8532010972220857,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-1.1889690496605188,4 Low,-2.757716815422139,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-1.1889690496605188,4 Low,-2.757716815422139,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-3.0980426213593417,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-0.4017447794680634,3 Medium,-0.24541119144602394,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.9309885366961757,1.0,0.0,0.0,0,12,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-1.4085620012517048,1.0,0.0,0.0,0,12,Wednesday,-0.46750266480943
1.0027328311930495,3 Medium,0.09942929484570545,1.0,0.0,0.0,0,12,Wednesday,0.2546372434939169
-0.5902516777377536,4 Low,-1.9440802376080673,1.0,0.0,0.0,0,12,Wednesday,-0.8505689998283629
-0.4017447794680634,4 Low,-0.7562368152120147,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.665779320096453,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,1,12,Wednesday,0.8422119756464904
-0.4017447794680634,4 Low,-1.617719310591175,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-1.617719310591175,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
-0.4017447794680634,3 Medium,0.5347473661035509,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.7578909174177606,1.0,0.0,0.0,0,13,Wednesday,0.520939393137216
-0.4017447794680634,5 Very Low,-2.9400383722160934,1.0,0.0,0.0,0,13,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.1600539166621404,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.34237547345609504,1.0,0.0,0.0,1,14,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.32257284615991516,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
-1.1889690496605188,4 Low,-2.757716815422139,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-1.0159450356213895,3 Medium,-1.2497709418679444,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,0.9983831070665835,2.0,0.0,0.0,1,11,Wednesday,0.011633911543867037
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.5902516777377536,4 Low,-0.8813999581660207,1.0,0.0,0.0,0,11,Wednesday,-0.22671905843387136
-1.0159450356213895,3 Medium,-1.2497709418679444,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.7562368152120147,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.4277327482399786,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
0.2113472110496908,4 Low,0.2113472110496908,1.0,0.0,0.0,1,11,Wednesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,0.4702088449659799,1.0,0.0,0.0,1,11,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.2654144323199667,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,1.7694918290962407,1.0,0.0,0.0,1,12,Wednesday,-0.46750266480943
-0.21585238920447963,4 Low,-0.12550726422050296,1.0,0.0,0.0,0,12,Wednesday,0.2546372434939169
0.21855012334374888,4 Low,0.4363072932902983,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-1.0091759392199229,4 Low,1.9518133858901954,1.0,0.0,0.0,1,12,Wednesday,-0.15072387058429004
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.3789199543961357,1.0,0.0,0.0,0,12,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-3.0980426213593417,1.0,0.0,0.0,0,12,Wednesday,-0.46750266480943
0.6463180667796563,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,12,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,1,12,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.5347473661035509,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-0.2454111914460241,3 Medium,-1.161701923320179,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-1.0245008018066941,5 Very Low,-1.208221938955072,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
0.7058763824652273,4 Low,0.8976528597929196,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.8876389267031153,1.0,0.0,0.0,0,13,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.5277786967874577,1.0,0.0,0.0,1,13,Wednesday,-0.1196683570004699
0.3468298238054754,5 Very Low,0.34237547345609504,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.0423145720771051,1.0,0.0,0.0,0,13,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.670879540428131,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,11,Wednesday,0.011633911543867037
-1.1889690496605188,3 Medium,-0.9480371159605131,1.0,0.0,0.0,0,11,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,11,Wednesday,-0.46750266480943
0.21855012334374888,4 Low,-0.43646642820873344,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.562712681078963,2.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
0.48101077799879366,4 Low,0.6990504173948275,1.0,0.0,0.0,1,12,Wednesday,0.2546372434939169
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-1.1366282857680632,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,12,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.4200114410990665,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3609240785678684,1.0,0.0,0.0,1,12,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,12,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.9713481948289602,1.0,0.0,0.0,0,12,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.805191878035725,1.0,0.0,0.0,1,13,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.5594399786939225,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,13,Wednesday,-0.1196683570004699
0.042823825448930125,4 Low,1.0157200267198605,1.0,0.0,0.0,0,13,Wednesday,0.7333238199625876
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,13,Wednesday,0.011633911543867037
0.48101077799879366,4 Low,0.41788302596424004,1.0,0.0,0.0,1,14,Wednesday,0.2546372434939169
-0.4017447794680634,5 Very Low,-2.9400383722160934,1.0,0.0,0.0,0,14,Wednesday,-0.46750266480943
-0.4017447794680634,5 Very Low,-2.9400383722160934,1.0,0.0,0.0,0,14,Wednesday,-0.46750266480943
1.0027328311930495,4 Low,0.7910693161150796,1.0,0.0,0.0,0,14,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,1.1930689228444369,1.0,0.0,0.0,1,14,Wednesday,-0.1196683570004699
0.042823825448930125,4 Low,1.0157200267198605,1.0,0.0,0.0,0,14,Wednesday,0.7333238199625876
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,13,Wednesday,0.8422119756464904
0.11353390102724743,3 Medium,0.2540828663104166,1.0,0.0,0.0,0,14,Wednesday,0.9402124742117155
-0.4017447794680634,2 High,1.2586662053302502,1.0,0.0,0.0,0,14,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.32710800132530643,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.9532845557790681,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,15,Wednesday,-0.46750266480943
0.0800112089886039,3 Medium,-1.544694175576285,1.0,0.0,0.0,0,15,Wednesday,0.028126373619592197
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-1.6317055525659148,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
1.2371600001092866,5 Very Low,0.8532010972220857,1.0,0.0,0.0,1,15,Wednesday,1.2586662053302502
0.3468298238054754,5 Very Low,0.6747183167352967,1.0,0.0,0.0,1,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,15,Wednesday,-0.46750266480943
-0.4017447794680634,5 Very Low,0.6018866689411797,1.0,0.0,0.0,1,15,Wednesday,-0.1196683570004699
0.042823825448930125,4 Low,1.0157200267198605,2.0,0.0,0.0,1,15,Wednesday,0.7333238199625876
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.0325302811175767,1.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.3736280169601993,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.08178176766422196,3 Medium,0.48547631709676825,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.5812673817384438,1.0,0.0,0.0,1,16,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.7578909174177606,1.0,0.0,0.0,1,16,Wednesday,0.520939393137216
0.42575708239514604,4 Low,0.4012159734790283,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.7578909174177606,1.0,0.0,0.0,0,16,Wednesday,0.520939393137216
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.2654144323199667,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.7562368152120147,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
1.424793076204224,4 Low,0.571349945081098,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.628038992113606,1.0,0.0,0.0,0,14,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,1.1408831696738666,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.7803343667910754,5 Very Low,0.1600539166621404,1.0,0.0,0.0,0,14,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,0.7578909174177606,1.0,0.0,0.0,0,15,Wednesday,0.520939393137216
1.6363744294397504,3 Medium,1.1127122927071702,2.0,0.0,0.0,1,15,Wednesday,0.011633911543867037
-1.0159450356213895,3 Medium,0.0,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
0.3468298238054754,4 Low,-0.2817788356168987,2.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.7578909174177606,1.0,0.0,0.0,1,15,Wednesday,0.520939393137216
-1.0245008018066941,5 Very Low,-1.208221938955072,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,0.9983831070665835,1.0,0.0,0.0,1,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.5347473661035509,2.0,0.0,0.0,1,15,Wednesday,-0.1196683570004699
0.03535043816118306,5 Very Low,-0.1371976068057914,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.3995618712732824,3 Medium,0.011633911543867037,1.0,0.0,0.0,0,15,Wednesday,-0.2454111914460241
-0.4017447794680634,4 Low,0.1600539166621404,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.628038992113606,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
0.5048944029538699,4 Low,0.4477359891139214,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
1.6798796704065535,5 Very Low,1.1127122927071702,1.0,0.0,0.0,1,16,Wednesday,-0.1196683570004699
-1.4046481019305688,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,16,Wednesday,-0.8813999581660207
-0.4017447794680634,4 Low,-0.533093263897805,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
-0.4017447794680634,5 Very Low,0.6941364025923981,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
0.8131957626083864,4 Low,1.3521922633410735,1.0,0.0,0.0,1,16,Wednesday,0.011633911543867037
-0.12762815578964049,4 Low,-0.12762815578964049,1.0,0.0,0.0,1,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.30315476030281363,1.0,0.0,0.0,1,16,Wednesday,-0.46750266480943
-0.5876973979326567,5 Very Low,-2.539628034769553,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,1.8648020089005657,2.0,0.0,0.0,1,16,Wednesday,0.520939393137216
0.3468298238054754,4 Low,-0.2817788356168987,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.06474373685781552,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
-0.7803343667910754,5 Very Low,-0.858515664332433,1.0,0.0,0.0,1,16,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.04474049598387292,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-0.7803343667910754,4 Low,-0.8207753363495859,1.0,0.0,0.0,0,16,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,0.32710800132530643,2.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
0.7347529468088916,5 Very Low,0.5655190247703047,1.0,0.0,0.0,0,16,Wednesday,0.8066810815871928
-1.0245008018066941,5 Very Low,-1.208221938955072,1.0,0.0,0.0,0,17,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,1,17,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,17,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,0.4477359891139212,1.0,0.0,0.0,0,17,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.091237881944355,1.0,0.0,0.0,0,17,Wednesday,0.011633911543867037
-0.03248919420335241,5 Very Low,0.02652252403761784,1.0,0.0,0.0,1,19,Wednesday,0.011633911543867037
-0.03248919420335241,5 Very Low,1.2586662053302502,1.0,0.0,0.0,1,19,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,14,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,14,Wednesday,-0.46750266480943
-0.18569195674440167,5 Very Low,-1.2262404444577502,2.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.3609240785678684,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
0.6463180667796563,4 Low,0.29358530928666293,1.0,0.0,0.0,1,15,Wednesday,-0.45898529174408315
0.48101077799879366,3 Medium,2.4626390096561863,1.0,0.0,0.0,1,15,Wednesday,0.2546372434939169
-0.4017447794680634,4 Low,-3.0980426213593417,2.0,0.0,0.0,0,15,Wednesday,-0.46750266480943
1.2371600001092866,4 Low,1.1155653616895767,1.0,0.0,0.0,0,15,Wednesday,1.2586662053302502
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,15,Wednesday,-0.46750266480943
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,2.042785164095922,4.0,1.0,0.0,1,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3609240785678684,1.0,0.0,0.0,0,15,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.0645696348621936,1.0,0.0,0.0,0,15,Wednesday,-0.1196683570004699
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
0.3468298238054754,3 Medium,0.27127955177236474,1.0,0.0,0.0,0,16,Wednesday,0.011633911543867037
0.32995295345753783,4 Low,0.23416188881586214,1.0,0.0,0.0,1,16,Wednesday,-0.1196683570004699
0.21855012334374888,4 Low,0.3191186112918276,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
0.6965631351628261,4 Low,0.042270881005756905,1.0,0.0,0.0,0,16,Wednesday,-0.1196683570004699
0.042823825448930125,4 Low,0.8168334530512109,1.0,0.0,0.0,1,16,Wednesday,0.7333238199625876
-0.4017447794680634,4 Low,0.805191878035725,2.0,0.0,0.0,1,17,Wednesday,0.011633911543867037
-1.3980907013844095,4 Low,-1.0816592156466427,1.0,0.0,0.0,0,8,Thursday,-0.1196683570004699
-0.08178176766422196,5 Very Low,-0.07835710678285784,1.0,0.0,0.0,0,8,Thursday,-0.1196683570004699
-0.8122646466816772,4 Low,-0.10231034780535077,1.0,0.0,0.0,1,8,Thursday,-0.1196683570004699
0.7358221836160597,4 Low,1.4829786638494415,1.0,0.0,0.0,1,8,Thursday,1.3808338393044577
-0.4017447794680634,4 Low,2.4626390096561863,1.0,0.0,0.0,1,8,Thursday,-0.1196683570004699
0.48101077799879366,4 Low,0.5347473661035509,1.0,0.0,0.0,1,8,Thursday,0.2546372434939169
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,8,Thursday,0.011633911543867037
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,9,Thursday,-0.1196683570004699
0.6965631351628261,4 Low,0.0830928755260121,1.0,0.0,0.0,1,9,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,0.670879540428131,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
0.6762703890630074,4 Low,0.7170689228975057,1.0,0.0,0.0,0,9,Thursday,-0.46750266480943
2.2255092163672363,4 Low,2.239495458341976,1.0,1.0,0.0,1,17,Wednesday,0.011633911543867037
0.1600539166621404,3 Medium,0.1600539166621404,1.0,0.0,0.0,0,17,Wednesday,0.011633911543867037
-0.4017447794680634,4 Low,0.9532845557790681,1.0,0.0,0.0,1,17,Wednesday,0.011633911543867037
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,1,17,Wednesday,0.8422119756464904
-0.4017447794680634,5 Very Low,0.6018866689411797,1.0,0.0,0.0,0,17,Wednesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,17,Wednesday,0.8422119756464904
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,8,Thursday,0.8422119756464904
-0.4017447794680634,4 Low,-1.9873382869262033,1.0,0.0,0.0,0,8,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,-2.046387315779003,1.0,0.0,0.0,1,8,Thursday,-0.46750266480943
1.0027328311930495,3 Medium,1.053871792684237,1.0,0.0,0.0,0,8,Thursday,0.2546372434939169
-0.768659335210572,5 Very Low,-1.366002386832909,1.0,0.0,0.0,0,8,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,0.1600539166621402,3.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,0.670879540428131,1.0,0.0,0.0,1,9,Thursday,-0.46750266480943
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.4017447794680634,5 Very Low,1.2586662053302502,1.0,0.0,0.0,1,9,Thursday,0.011633911543867037
1.0027328311930495,4 Low,0.7910693161150796,1.0,0.0,0.0,0,9,Thursday,0.2546372434939169
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
0.4012159734790283,4 Low,-1.018601079679506,1.0,0.0,0.0,0,9,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.9079990184714766,2.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.21585238920447963,4 Low,-1.44938399577196,1.0,0.0,0.0,0,9,Thursday,0.2546372434939169
-0.5902516777377536,4 Low,-0.37894258407054676,1.0,0.0,0.0,1,9,Thursday,-0.8505689998283629
0.3468298238054754,5 Very Low,0.6747183167352967,2.0,0.0,0.0,1,9,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,9,Thursday,0.011633911543867037
-0.4017447794680634,3 Medium,1.0943631540389736,1.0,0.0,0.0,0,10,Thursday,-0.46750266480943
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,10,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,1,10,Thursday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,1,10,Thursday,0.8422119756464904
0.3468298238054754,3 Medium,0.27127955177236474,1.0,0.0,0.0,0,10,Thursday,0.011633911543867037
-0.4017447794680634,4 Low,-1.3640241468208032,1.0,0.0,0.0,0,10,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.3640241468208032,1.0,0.0,0.0,0,10,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.5986078710084316,1.0,0.0,0.0,1,10,Thursday,-0.46750266480943
-0.5902516777377536,4 Low,1.0327866741971654,1.0,0.0,0.0,1,10,Thursday,1.0050071100900897
0.7358221836160597,5 Very Low,0.6367465340586724,2.0,0.0,0.0,1,10,Thursday,0.6266734479236352
-0.4017447794680634,4 Low,0.805191878035725,1.0,0.0,0.0,0,10,Thursday,0.011633911543867037
0.5430461689182461,4 Low,-0.4991917122221236,1.0,0.0,0.0,0,8,Thursday,-0.1196683570004699
0.13758106081008176,5 Very Low,-0.24541119144602394,1.0,0.0,0.0,1,8,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,-3.038619200888541,1.0,0.0,0.0,0,8,Thursday,0.011633911543867037
0.9273090693758075,2 High,-0.533093263897805,1.0,0.0,0.0,0,9,Thursday,0.7925764754056508
0.6463180667796563,4 Low,0.29358530928666293,1.0,0.0,0.0,0,9,Thursday,-0.45898529174408315
0.6463180667796563,4 Low,0.29358530928666293,1.0,0.0,0.0,0,9,Thursday,-0.45898529174408315
0.8532010972220855,1 Very High,1.8340303502338118,1.0,1.0,1.0,1,9,Thursday,-0.15072387058429004
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,9,Thursday,-0.46750266480943
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,9,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,0.5347473661035509,1.0,0.0,0.0,1,9,Thursday,0.011633911543867037
-0.4017447794680634,5 Very Low,1.323204726467821,1.0,0.0,0.0,1,9,Thursday,-0.1196683570004699
-1.0091759392199229,5 Very Low,-3.380905407375174,1.0,0.0,0.0,0,10,Thursday,-0.46750266480943
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,10,Thursday,-0.1196683570004699
1.0027328311930495,3 Medium,1.25866620533025,1.0,0.0,0.0,1,10,Thursday,0.2546372434939169
0.6463180667796563,3 Medium,1.8340303502338118,1.0,0.0,0.0,1,10,Thursday,0.2546372434939169
-1.0091759392199229,5 Very Low,0.3831974679763502,1.0,0.0,0.0,1,10,Thursday,-0.15072387058429004
0.8532010972220855,3 Medium,1.8340303502338118,1.0,1.0,0.0,1,10,Thursday,-0.15072387058429004
-1.049459068039411,4 Low,-2.628038992113606,1.0,0.0,0.0,0,10,Thursday,-0.15072387058429004
-0.24077081188952182,4 Low,-0.12762815578964049,1.0,0.0,0.0,0,11,Thursday,-0.1196683570004699
-0.21585238920447963,3 Medium,0.4477359891139212,1.0,0.0,0.0,1,11,Thursday,0.2546372434939169
-0.4017447794680634,4 Low,0.34237547345609504,2.0,0.0,0.0,1,11,Thursday,-0.46750266480943
1.0027328311930495,3 Medium,0.8532010972220857,1.0,0.0,0.0,1,11,Thursday,0.2546372434939169
0.042823825448930125,4 Low,1.0157200267198605,1.0,0.0,0.0,1,12,Thursday,0.7333238199625876
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,1,12,Thursday,0.8422119756464904
-0.08178176766422196,3 Medium,0.48547631709676825,1.0,0.0,0.0,0,12,Thursday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.04474049598387292,1.0,0.0,0.0,0,12,Thursday,0.011633911543867037
-0.4017447794680634,5 Very Low,1.323204726467821,1.0,0.0,0.0,1,12,Thursday,-0.1196683570004699
0.3468298238054754,5 Very Low,0.6747183167352967,1.0,0.0,0.0,1,12,Thursday,0.011633911543867037
-0.5902516777377536,4 Low,-0.8740198508683983,1.0,0.0,0.0,0,12,Thursday,-0.22671905843387136
-0.5902516777377536,3 Medium,-0.24541119144602394,1.0,0.0,0.0,1,12,Thursday,-0.8505689998283629
